edu_level,gender,work_status,rate
1,TRUE,1,0.5
2,TRUE,1,0.5
3,TRUE,1,0
4,TRUE,1,0
1,FALSE,1,1
2,FALSE,1,0
3,FALSE,1,0
4,FALSE,1,0
1,TRUE,2,0.540540540540541
2,TRUE,2,0.432432432432432
3,TRUE,2,0.027027027027027
4,TRUE,2,0
1,FALSE,2,0.961538461538462
2,FALSE,2,0.0384615384615385
3,FALSE,2,0
4,FALSE,2,0
1,TRUE,3,0.783333333333333
2,TRUE,3,0.166666666666667
3,TRUE,3,0.0333333333333333
4,TRUE,3,0.0166666666666667
1,FALSE,3,0.790697674418605
2,FALSE,3,0.162790697674419
3,FALSE,3,0.0465116279069767
4,FALSE,3,0
1,TRUE,4,0.666666666666667
2,TRUE,4,0.0833333333333333
3,TRUE,4,0.166666666666667
4,TRUE,4,0.0833333333333333
1,FALSE,4,0.647058823529412
2,FALSE,4,0.0588235294117647
3,FALSE,4,0.235294117647059
4,FALSE,4,0.0588235294117647
1,TRUE,5,-
2,TRUE,5,-
3,TRUE,5,-
4,TRUE,5,-
1,FALSE,5,-
2,FALSE,5,-
3,FALSE,5,-
4,FALSE,5,-
